estilo,sono,cansaco,tarefa,target
2,5.836277572493385,1,0,40
1,4.15569513752907,3,1,44
3,4.653855890015725,9,3,27
1,4.431039101713235,1,1,51
3,9.073548398762133,5,1,40
2,7.822275033463377,4,2,55
2,7.355441576130273,5,0,33
2,6.90596093237494,3,0,34
2,8.15432477978916,5,0,35
3,9.772190108633543,1,0,40
2,7.599353147845681,7,3,33
0,7.043232983596667,6,2,18
2,4.72141857320789,10,3,13
3,7.201997375614912,5,3,55
0,5.018479059028138,5,1,26
1,9.688747131448938,6,0,41
3,5.226981011702251,6,3,45
1,9.43133762367798,10,2,24
0,6.505312137369293,4,2,20
2,8.424139549118925,8,2,49
1,4.072660837002564,3,1,45
3,5.449401352170571,5,3,45
2,8.556411696355463,5,2,61
0,9.758999190708023,2,2,35
2,6.3371730341604,6,2,48
1,5.727418230417336,7,3,24
1,9.711451453269717,10,3,25
0,8.499241241744446,1,2,35
1,8.661244268613999,7,3,32
2,6.4559064211403765,6,3,27
1,4.949189038000734,2,1,56
2,5.967411706396531,8,2,39
3,8.876535317930264,7,2,35
3,4.297215619751331,7,0,6
1,6.078600518038831,5,1,48
0,6.4141263947177105,9,3,19
3,6.997345736172299,1,1,44
2,4.459199251227311,10,2,32
2,9.70639055282529,10,3,26
2,6.264290209152501,2,0,36
0,6.903083534900323,9,2,9
2,9.32978169590442,8,0,37
0,8.55198776314175,5,2,19
3,6.474842650944196,2,0,21
1,6.105192920768228,1,0,45
0,5.1241753347871875,9,3,16
2,4.952244365099742,2,0,32
2,9.716433618305217,7,2,62
0,9.330214400072744,5,3,41
3,5.526383875738837,2,1,31
3,9.440145923032793,4,0,28
2,6.731440706999901,4,2,51
0,6.846544926741791,6,2,13
2,6.129676545015769,6,0,30
0,8.280175873086627,8,0,44
2,8.982344285651457,4,1,41
1,9.270453377661287,5,0,38
2,5.336789830848902,7,0,17
2,4.626683646438633,1,0,33
0,9.52119608869191,1,0,79
2,4.348178224691087,1,2,53
0,6.632115134969091,9,1,23
2,9.160052349363408,3,1,50
0,5.835142629742433,1,0,58
0,9.69472314754945,3,1,51
3,7.432430932242894,7,0,12
0,7.171372212200618,7,0,48
0,7.674226151519738,8,0,44
2,6.7726922052693075,6,1,29
2,4.584443470620047,5,0,26
2,5.555723195823232,6,3,19
3,9.433196793567198,7,0,17
1,7.975611707587204,2,0,45
0,5.116781481595779,9,1,12
3,5.5314056535951135,7,1,21
2,8.011652451209452,4,2,59
0,4.133843493860763,10,1,8
1,7.30552082262632,6,0,28
2,9.112046983785074,5,1,42
0,7.299906227579206,9,0,45
2,8.976132555285577,7,3,30
1,4.773895826654596,1,3,33
1,7.282541027447978,8,2,22
3,5.433948887475228,1,2,41
1,7.8566442536283,8,0,31
1,4.859128413852348,4,1,47
1,7.503192583008991,3,1,61
3,7.024717999887512,9,2,23
1,7.636745653878569,4,1,60
3,5.694840180524808,2,2,33
0,9.070255004840845,6,1,34
3,8.780807609922423,4,1,39
1,7.625264702842335,1,1,72
3,9.90658241651024,4,2,43
1,8.609523777227347,2,3,51
2,6.112250090056054,3,1,33
3,6.048855519419568,5,3,52
1,5.363251816975221,9,1,39
1,4.366790427742918,8,0,13
1,8.011618423484954,2,1,62
0,9.062901892471615,4,1,42
3,5.21469849690115,1,0,17
2,4.563967688238498,10,2,32
3,9.103992861452516,3,2,51
3,7.822737846199977,3,2,38
1,9.407307807043253,1,2,57
1,8.633966252738754,1,0,52
2,8.4582409865825,3,0,44
3,9.960789274546173,1,0,33
2,5.590999332787003,7,3,17
0,8.217637190917003,7,2,18
0,4.870428884104121,6,3,23
1,9.891399876392038,10,0,31
0,5.545067320715219,4,3,31
2,8.415929002449726,10,0,25
3,6.88714898136455,6,0,5
1,5.911602662419647,8,0,20
2,7.137595148414331,2,0,37
1,8.802846204979513,4,3,44
2,6.823139068311631,7,0,30
3,8.644008087744163,4,3,65
2,8.353564859663038,4,0,42
3,8.175586755418234,10,1,19
3,8.863036692948869,4,0,21
3,6.226449371195124,8,3,43
2,4.18470708552437,1,1,30
1,5.513696368500988,5,1,44
2,5.3195663959443635,2,1,38
3,9.803056591216897,3,3,74
3,4.914742316738631,10,0,5
0,6.858569011224241,10,2,10
2,6.470705023007247,4,3,37
1,9.483679688138533,7,0,38
3,7.820431273792616,5,0,17
1,9.727643066021553,7,3,33
2,9.866241460838454,7,0,37
0,7.620210336053525,2,1,44
2,4.0266745253013845,3,1,31
0,8.010452272009244,6,1,36
0,8.517323859280115,5,1,41
1,9.538132423928559,3,2,45
0,6.1519269874668145,5,0,50
2,5.313536494910198,6,2,47
3,9.571127961553909,6,1,36
3,4.401472036211835,4,1,28
1,9.202415806473041,4,1,64
0,6.039682595615045,4,1,29
0,7.752899556366611,2,0,65
2,9.640511106217946,8,0,34
0,4.884373931621848,6,0,41
0,7.362569535113649,4,0,58
1,7.75961937909187,7,1,46
1,6.57987747376482,4,1,52
0,7.9988930705030965,7,2,16
2,6.410180112844382,7,2,48
1,7.899029463129677,1,1,68
1,7.113090737828168,10,2,20
1,6.98581391854001,9,3,25
2,4.4317027456723075,8,0,15
0,9.002162790462693,7,3,37
3,9.250578754235477,8,2,30
2,9.102647280654516,6,2,63
0,8.5341584943336,7,3,37
0,7.519137635544249,1,3,43
3,5.039430281235004,1,3,58
0,5.25101976756906,8,1,19
2,8.483521128396701,8,1,31
3,6.636332299345943,5,0,16
2,4.602908339345722,1,2,56
1,8.671478909310618,9,3,24
2,5.404703003142922,3,0,33
1,9.79537019011034,4,1,69
3,4.608596774739434,1,3,51
1,4.158814432290523,10,2,10
1,7.26536557013739,5,3,30
2,6.036893778901444,3,1,38
2,8.525524705443264,5,2,55
0,5.949070972075638,10,1,9
1,7.286191134657781,4,0,41
0,8.813897866629066,9,2,9
2,6.453132683859759,3,0,33
3,8.462221693583643,8,1,33
3,4.017853267898191,6,2,21
2,8.64135939309567,2,1,52
2,4.388293311469628,1,3,33
1,7.494194211642748,4,1,61
3,6.148843847447342,7,0,9
2,4.394799930856035,4,0,23
0,8.085210584710877,3,1,47
3,9.828308502841669,9,2,29
2,6.548360409298446,9,0,21
1,8.969481761879312,2,1,73
3,8.50737316745492,8,1,28
3,5.986866363280278,7,1,27
1,8.633953549118848,6,3,40
1,6.524509041384916,1,3,47
3,8.943897993722487,7,1,36
1,8.212429758660354,10,1,47
1,4.805692304926442,2,2,35
0,4.051635368741422,4,3,29
1,6.09031485806685,5,1,48
2,7.2355084309050985,6,1,35
0,9.381573445617924,6,1,36
1,7.2772429199427755,8,0,22
2,5.014713921298862,9,1,15
0,8.10660517622443,9,3,22
1,7.5796782814150525,8,1,45
1,7.920916240674663,2,2,41
2,5.9021964901257995,4,3,31
0,8.958823758052237,10,3,28
0,5.182901857092595,10,2,10
2,9.707155265453578,9,2,55
1,6.562698827916229,5,1,52
1,6.3541558617996055,8,1,40
2,7.480276878018239,3,3,43
0,9.559191622764569,6,0,63
1,4.8044379928617325,5,2,24
3,8.580050951257382,2,1,51
3,6.415116011518498,7,0,5
0,6.7100998978098465,10,2,12
3,7.303266149699574,8,3,47
1,7.559423877073183,4,1,54
3,8.455035061653938,9,2,27
2,5.367623706909683,10,0,13
1,6.120077638242864,6,0,27
3,9.108571950668592,3,2,51
3,4.817756281203186,6,0,9
1,8.8315832868721,2,1,67
1,7.500424843667681,3,3,37
1,9.0620624287795,9,3,34
1,7.379065325665913,10,3,22
0,7.0493889893169435,10,0,36
0,8.73108588143931,6,0,57
1,7.061938708931864,2,2,44
0,5.558434660203916,2,3,33
2,4.329977038256124,2,1,28
2,6.858722555070158,9,2,44
1,9.623728594094663,3,2,53
0,9.305752592893263,6,2,26
1,5.915677469220043,4,2,27
0,4.082837452587437,1,0,51
3,9.986462900763286,7,0,17
3,4.016948795053832,8,2,8
3,9.404370871445032,5,2,39
0,7.433857597074099,6,1,31
1,9.0744140969882,2,1,68
0,8.701925846375854,4,2,23
3,8.490188290840479,5,3,57
0,8.7089419158443,10,3,28
0,9.85876346135653,10,2,13
2,7.3074661720609795,10,2,43
3,5.7022983727690715,10,2,11
3,7.737141734559682,10,3,43
2,9.208549199890612,10,3,24
0,6.800828390049893,7,0,41
3,6.573490670032786,5,0,13
2,6.686878699854147,4,2,52
1,8.154707465343376,9,0,28
0,5.765613031359959,4,3,31
2,7.855174553290768,5,1,38
2,7.0374790868652255,6,0,27
1,6.472852241125256,2,3,44
0,5.93717128903175,3,1,33
3,7.302741546930488,5,2,29
3,9.97431695806808,3,1,49
0,6.186457301512789,7,0,43
3,4.67014699925104,1,1,32
3,5.297612137756081,10,2,15
2,9.343022538926878,5,1,42
0,7.459520222524214,3,2,30
0,9.674129797569435,6,2,29
3,5.444415695871722,1,3,57
1,4.3994161070617785,7,1,34
0,7.513234753040852,5,0,51
2,9.990884603128338,7,3,36
0,6.064041850550199,4,3,28
0,4.890450354150683,2,1,32
3,6.143525292958349,1,1,45
2,4.098633667338912,7,1,18
1,9.05305886857563,8,3,29
3,6.8172913022307675,1,3,68
3,4.86500870327864,5,0,11
0,4.840107462833277,2,0,50
0,9.071453453867433,7,2,17
3,4.001151444564969,8,0,5
2,6.113582760676644,9,1,17
1,8.186789545961872,10,1,38
1,7.256314130225051,9,1,41
2,5.0807046052384095,4,2,44
0,7.143909969681013,2,0,58
1,4.368328488239913,4,0,24
3,6.273422313814153,3,2,35
1,7.7701158912770625,7,2,25
2,9.06113938239267,8,0,36
3,5.123487170135799,7,0,11
1,4.971865856342518,6,1,44
0,4.162468523643948,9,0,30
3,8.659809866651152,8,3,46
3,7.543450711385032,6,0,13
3,4.100597818447488,2,3,48
1,9.886030094785301,5,0,39
1,5.440905576616881,8,2,20
1,7.628555313162845,8,0,25
3,8.325167657298568,7,2,27
2,5.001023018499922,10,3,13
3,5.959771675579501,10,0,6
3,5.525344018864584,7,0,7
1,4.032685579022707,2,2,25
0,8.692951336758032,4,0,64
0,4.611877875044389,9,1,10
2,4.612061526615429,10,0,8
2,4.901290620759164,9,2,35
2,8.41985250416721,4,1,39
2,5.963365378591531,9,3,15
3,6.118445104761459,10,0,14
3,7.087674861418341,7,3,49
0,9.150931349563743,1,3,50
2,8.881210905788999,9,0,32
1,7.761197293013048,5,0,36
2,9.7032153021503,4,2,64
0,5.327532339654588,2,2,23
2,5.65749984916356,2,1,36
2,6.119862642482788,8,3,18
1,6.031641365531741,10,3,10
1,8.607108041685954,8,2,29
2,5.637152951052847,5,3,28
2,9.34873554383589,9,0,33
3,7.255844211638942,9,1,18
3,5.231400195319292,5,0,12
0,6.723459625354666,3,0,53
0,7.465870445452055,6,3,35
3,8.806758295054799,3,2,42
2,5.589098139681252,2,3,38
2,4.965852120238092,2,1,37
3,5.454744642477356,1,2,40
1,9.30543899956326,5,0,46
3,4.446347902820163,3,1,29
1,8.354689012101762,4,1,62
0,9.477360738897875,5,2,30
1,6.833166741426408,9,3,19
0,9.833173342052094,1,0,74
3,9.60789644404283,7,0,18
0,7.318325218639423,6,2,17
0,9.44973848997587,4,1,45
2,8.281538935308935,1,0,51
0,9.825151933316913,4,3,52
0,6.135447848138505,9,3,14
1,8.86687370194692,3,0,45
2,9.561135080001137,2,0,52
0,5.5387822982557875,6,0,44
1,4.8437496395504995,10,1,28
2,8.145360180357189,9,2,45
1,9.58912373082789,1,3,51
2,8.476801151294707,4,0,38
0,8.412650704837832,8,3,25
2,4.610494545662438,7,0,16
0,4.223344072760965,10,0,31
1,8.702930961064688,10,2,25
3,5.808031084287197,9,2,11
1,4.613963994695572,1,2,39
2,5.321056617415117,3,1,31
3,4.847347361805176,8,3,39
2,4.412885711678521,2,3,28
3,9.74844821964583,7,2,35
0,5.3382207038990455,10,2,10
1,5.364421178255875,10,1,32
0,4.955134178570817,3,3,32
3,5.50443180889162,9,0,11
2,8.25737921393726,1,2,67
3,4.09896580422174,3,0,10
2,9.368628585019296,3,0,52
3,4.861813136448192,9,2,9
3,7.2525634649936315,9,1,18
2,6.898769610426908,6,1,30
3,5.033640937418948,9,2,17
2,8.309368382512844,7,2,47
1,4.55508966286078,2,3,34
0,5.948810969462734,9,1,17
1,6.526025258126372,4,1,55
2,9.146561519599615,9,1,30
1,6.288084664994252,1,1,57
0,8.213837680913134,6,0,55
2,9.491534621169652,6,0,35
3,6.853405050210509,2,3,62
0,7.2756895335359415,10,1,18
2,7.064239614218547,8,0,22
0,8.449536052110236,3,3,41
3,8.488440349929188,3,3,68
2,8.76132236256322,10,2,44
0,5.208332633461585,1,1,38
1,9.40793536634846,10,3,24
2,6.069985452621668,1,0,41
3,4.720501075708018,7,1,20
3,7.296745593632149,9,1,24
2,4.968363458143781,5,0,28
3,5.046801806796795,8,2,12
1,4.964383538889289,5,3,25
3,5.030707119301726,7,2,16
1,9.88396566577347,1,1,75
2,6.710578350796935,7,0,28
3,8.088052682384914,10,1,22
0,6.992753351902875,7,3,31
1,4.1623615907464,2,0,29
2,8.1399626607683,6,1,35
1,4.480771319658698,8,0,12
3,7.44046895082389,10,3,37
3,4.271588368318669,7,0,6
1,5.373939546931014,3,1,52
3,9.805671226960428,1,2,52
3,5.287829994657609,6,1,21
2,7.525029064241265,10,2,42
1,6.62883291051894,10,2,16
1,5.914613537629163,4,3,27
0,5.4007801320492606,4,1,30
1,5.307553498952306,3,2,27
1,7.047493643108913,9,1,37
3,5.1123507166816085,2,3,53
1,7.063920051332576,7,0,23
3,7.023496295417323,9,2,25
0,9.00521852294653,3,3,45
3,9.397525734546468,6,0,19
1,6.73979410378865,5,3,35
0,4.415047076536764,6,3,17
3,7.070362795098099,8,2,24
0,8.569308986424405,3,3,41
0,8.071025845847736,5,3,38
0,8.852499499607525,4,3,43
2,5.159409170671913,6,3,21
0,9.117119781439104,1,1,50
3,6.269730732011523,1,2,46
1,6.966718046282709,1,0,44
1,5.517773541200844,4,3,31
0,7.107438896510776,1,2,27
2,4.302190831079511,9,0,12
2,4.026843405979433,10,0,8
3,5.6391779029748585,3,3,50
0,9.061996684088161,5,3,45
1,5.9040064578444635,8,2,18
0,6.045562340100498,8,0,43
0,7.933286935751411,6,3,31
2,6.044575551122002,3,0,32
2,8.969017025123236,3,2,68
1,9.232164234688312,3,1,65
3,8.50271051200969,10,2,28
1,6.319748747002114,7,1,46
3,4.52093786884124,2,0,15
0,8.404183724259411,1,0,71
2,9.777850950011509,4,3,46
2,4.52425428673628,9,2,29
3,6.403939299989322,1,0,23
2,6.5978649992397145,5,3,28
3,4.518276846658951,10,2,8
1,7.61373135565564,5,3,33
3,8.031426050238087,3,3,65
0,7.354350644091929,3,1,37
3,4.502312792925495,2,0,10
0,6.477166692076485,9,3,15
3,4.632099472134856,7,1,19
3,8.768960780025376,3,2,49
2,8.487642564145123,4,0,37
3,9.56165600071132,1,3,79
0,7.180699828586935,10,0,34
3,9.81151338994018,10,1,24
2,6.966711887454328,9,3,25
0,5.867452701350581,5,0,50
1,8.654126648447015,2,0,44
2,9.319614289828227,7,0,34
1,9.960195940547518,8,1,57
0,8.630419897315846,8,3,29
1,9.546286650925664,6,3,44
2,8.57664326793024,2,0,49
0,6.797448389992714,8,3,22
0,4.599907067239568,4,0,49
3,7.727801063666827,2,2,45
1,6.681336553482964,4,2,36
3,9.173803898876514,7,0,19
1,4.120307096061092,6,1,41
1,8.180714361905512,10,3,22
1,6.975492599195901,10,1,38
3,4.103310462556769,4,1,25
0,9.751422541622306,3,0,66
1,9.888075815248067,8,1,57
3,5.844675250907578,6,2,23
2,7.445171500846729,8,2,50
1,9.53227504799517,5,3,45
3,4.4689508018016015,9,2,15
1,6.475402467137797,5,0,26
2,8.084681211402376,1,1,48
2,6.567773978394414,6,2,48
1,8.887295013488497,8,0,27
3,4.36980753782271,8,2,9
0,4.6875007002114675,9,0,30
2,8.768608950687732,3,2,64
2,4.588825823801318,10,1,6
1,6.708249585043005,3,0,42
3,4.73164596012391,4,0,8
1,7.237912600621163,10,3,23
3,9.033882277123478,8,0,10
1,4.764958867313325,6,3,23
2,4.414504545402099,8,3,15
2,9.835470964553862,2,0,48
0,6.67289016651192,2,0,61
2,6.937071427788456,6,2,47
2,9.1666633631296,10,3,23
0,7.470110703647457,2,3,44
0,4.226955897746709,1,2,23
3,6.285502455116792,5,2,31
0,4.8077609747031556,8,0,39
2,4.740510614138267,2,3,33
2,5.938362818608357,8,3,23
3,4.026504054330208,6,2,16
2,4.661878430156371,4,1,30
3,6.126006241094572,9,0,13
2,6.0855142899130215,6,1,30
3,8.763597921545987,5,3,60
1,9.846733485959003,1,1,79
3,4.196622662353869,8,3,31
0,8.112801596989968,5,1,37
0,6.265869296513904,2,3,42
0,4.7030268353823255,9,2,9
1,4.437289306038065,5,1,42
2,6.599467146190545,8,3,20
0,7.287065387539769,4,2,19
2,9.212201034997609,9,2,47
1,8.455600284852679,2,1,66
0,8.866478301262042,10,2,14
0,9.525771501605057,9,1,27
0,5.185001050604187,5,2,14
0,6.576263518804339,4,2,23
3,4.650722865275303,10,0,8
3,8.992698124209166,8,0,14
2,4.467331318677461,3,0,29
3,9.80782459440379,9,2,31
0,6.59861873447043,2,0,64
1,6.531366992941225,2,1,59
2,7.604022049937069,1,2,71
2,4.436559575586548,2,2,53
1,9.234135164527627,2,3,47
2,5.9159791623540405,10,0,12
3,8.946185107314777,3,0,26
2,6.25589303958761,2,3,38
0,9.08020549897028,2,0,71
0,8.997539780189367,10,0,42
